url,domain,cmp_detected,tracker_count,non_essential_cookies_before_interaction,long_lived_cookies_count,has_privacy_policy,is_hosting,uses_major_cloud_cdn,reject_works
https://linode.com,linode.com,onetrust,11.0,3.0,0.0,True,False,True,False
https://playrix.com,playrix.com,onetrust,8.0,0.0,0.0,True,True,False,True
https://pbs.org,pbs.org,none,8.0,5.0,4.0,True,True,False,True
https://weforum.org,weforum.org,onetrust,12.0,9.0,0.0,True,True,False,False
https://smilewanted.com,smilewanted.com,cookieyes,13.0,2.0,0.0,True,True,True,True
https://theatlantic.com,theatlantic.com,none,14.0,9.0,1.0,True,True,True,False
https://segment.io,segment.io,trustarc,29.0,11.0,1.0,True,True,False,False
https://theconversation.com,theconversation.com,didomi,6.0,2.0,0.0,True,True,True,True
https://rackspace.com,rackspace.com,onetrust,35.0,13.0,1.0,True,True,False,False
https://binance.com,binance.com,onetrust,12.0,9.0,1.0,True,True,False,False
https://nexusmods.com,nexusmods.com,cookiebot,29.0,2.0,0.0,True,True,True,False
https://kueezrtb.com,kueezrtb.com,usercentrics,22.0,4.0,2.0,True,True,True,True
https://hugedomains.com,hugedomains.com,cookieyes,12.0,8.0,5.0,True,True,True,True
https://xerox.com,xerox.com,trustarc,17.0,1.0,1.0,True,False,False,False
https://gartner.com,gartner.com,onetrust,20.0,3.0,1.0,True,True,False,True
https://garmin.com,garmin.com,trustarc,7.0,2.0,0.0,True,True,True,True
https://ecosia.org,ecosia.org,didomi,10.0,5.0,0.0,True,True,False,True
https://ubi.com,ubi.com,onetrust,21.0,9.0,5.0,True,True,False,False
https://ancestry.com,ancestry.com,none,10.0,7.0,4.0,True,True,True,True
https://huffpost.com,huffpost.com,onetrust,46.0,11.0,1.0,True,True,True,False
https://tesla.com,tesla.com,none,7.0,6.0,0.0,True,False,True,True
https://nextcloud.com,nextcloud.com,none,5.0,0.0,0.0,True,True,False,False
https://moneycontrol.com,moneycontrol.com,trustarc,69.0,24.0,5.0,True,False,True,False
https://blackberry.net,blackberry.net,none,15.0,3.0,2.0,True,False,False,True
https://coursera.org,coursera.org,onetrust,9.0,4.0,0.0,True,True,False,False
https://xing.com,xing.com,usercentrics,9.0,3.0,0.0,True,True,False,True
https://letterboxd.com,letterboxd.com,trustarc,28.0,8.0,4.0,True,True,True,True
https://bfmtv.com,bfmtv.com,didomi,14.0,6.0,3.0,True,True,False,False
https://crazygames.com,crazygames.com,none,4.0,3.0,0.0,True,True,True,False
https://trendyol.com,trendyol.com,onetrust,10.0,9.0,6.0,True,True,True,False
https://goal.com,goal.com,sourcepoint,4.0,1.0,0.0,True,True,False,False
https://dribbble.com,dribbble.com,cookieyes,10.0,2.0,1.0,True,True,False,True
https://fortune.com,fortune.com,onetrust,33.0,19.0,8.0,True,True,False,False
https://gsmarena.com,gsmarena.com,trustarc,19.0,6.0,2.0,True,True,False,True
https://lge.com,lge.com,onetrust,25.0,7.0,0.0,True,True,False,False
https://pendo.io,pendo.io,onetrust,19.0,4.0,0.0,True,True,True,False
https://hostinger.com,hostinger.com,none,15.0,10.0,0.0,True,True,True,False
https://meta.com,meta.com,none,8.0,1.0,0.0,True,False,False,False
https://economist.com,economist.com,sourcepoint,19.0,32.0,3.0,True,True,True,False
https://xhamster2.com,xhamster2.com,none,15.0,4.0,0.0,True,True,False,True
https://vivo.com,vivo.com,onetrust,5.0,1.0,1.0,True,True,False,True
https://onedrive.com,onedrive.com,none,18.0,8.0,0.0,True,True,True,False
https://amd.com,amd.com,onetrust,14.0,12.0,0.0,True,False,True,False
https://netlify.app,netlify.app,onetrust,13.0,1.0,0.0,True,True,False,False
https://ultimate-guitar.com,ultimate-guitar.com,none,9.0,10.0,3.0,True,True,True,False
https://dafont.com,dafont.com,none,8.0,2.0,0.0,True,True,False,False
https://flashscore.com,flashscore.com,onetrust,11.0,1.0,0.0,True,True,True,False
https://xhamster19.com,xhamster19.com,none,14.0,4.0,0.0,True,True,False,True
https://jw.org,jw.org,none,7.0,0.0,0.0,False,False,True,True
https://cricbuzz.com,cricbuzz.com,trustarc,82.0,11.0,2.0,True,True,False,False
https://vnexpress.net,vnexpress.net,trustarc,42.0,25.0,4.0,True,False,False,True
https://sectigo.com,sectigo.com,cookiebot,43.0,10.0,2.0,True,False,False,False
https://biomedcentral.com,biomedcentral.com,none,12.0,6.0,1.0,True,True,True,True
https://bitdefender.net,bitdefender.net,usercentrics,18.0,8.0,2.0,True,True,True,False
https://medallia.com,medallia.com,trustarc,14.0,3.0,0.0,True,True,False,True
https://tradplusad.com,tradplusad.com,none,5.0,3.0,0.0,True,True,False,False
https://xhaccess.com,xhaccess.com,none,12.0,4.0,0.0,True,True,False,True
https://xhopen.com,xhopen.com,none,13.0,4.0,0.0,True,True,False,True
https://dlsite.com,dlsite.com,none,21.0,7.0,0.0,True,True,False,False
https://tailscale.com,tailscale.com,cookie notice,39.0,10.0,2.0,True,True,False,False
https://bmj.com,bmj.com,onetrust,23.0,7.0,0.0,True,True,False,False
https://buzzfeed.com,buzzfeed.com,onetrust,37.0,16.0,3.0,True,True,True,False
https://fmkorea.com,fmkorea.com,trustarc,13.0,6.0,2.0,True,True,False,False
https://dw.com,dw.com,none,6.0,10.0,3.0,True,False,False,True
https://xhname.com,xhname.com,none,12.0,4.0,0.0,True,True,False,True
https://cdiscount.com,cdiscount.com,trustcommander,8.0,15.0,3.0,True,True,True,False
https://blooket.com,blooket.com,cookieyes,9.0,4.0,0.0,True,True,True,True
https://fedex.com,fedex.com,usercentrics,10.0,16.0,1.0,True,False,False,True
https://xhspot.com,xhspot.com,none,13.0,5.0,0.0,True,True,False,True
https://futbin.com,futbin.com,onetrust,57.0,7.0,0.0,True,True,True,False
https://siemens.com,siemens.com,usercentrics,13.0,5.0,2.0,False,True,False,True
https://sun.com,sun.com,trustarc,15.0,14.0,1.0,True,True,False,True
https://wowhead.com,wowhead.com,onetrust,114.0,11.0,3.0,True,True,False,False
https://xhsocial.com,xhsocial.com,none,11.0,4.0,0.0,True,True,False,True
https://e621.net,e621.net,none,3.0,0.0,0.0,True,True,True,True
https://boursorama.com,boursorama.com,didomi,5.0,2.0,0.0,True,False,False,False
https://instructure.com,instructure.com,onetrust,51.0,16.0,4.0,True,True,True,False
https://aljazeera.com,aljazeera.com,onetrust,18.0,7.0,4.0,True,True,False,False
https://coolmathgames.com,coolmathgames.com,trustarc,15.0,9.0,1.0,True,True,True,True
https://cardgames.io,cardgames.io,onetrust,5.0,1.0,0.0,True,True,False,False
https://boardgamearena.com,boardgamearena.com,didomi,10.0,2.0,0.0,True,True,False,True
https://zedge.net,zedge.net,didomi,13.0,2.0,0.0,True,True,True,True
https://eenadu.net,eenadu.net,trustarc,39.0,10.0,4.0,True,True,False,True
https://newsweek.com,newsweek.com,none,51.0,26.0,12.0,True,True,False,False
https://3bmeteo.com,3bmeteo.com,iubenda,14.0,1.0,0.0,True,True,True,False
https://myinstants.com,myinstants.com,trustarc,22.0,5.0,3.0,True,True,True,True
https://jagran.com,jagran.com,trustarc,24.0,8.0,4.0,True,True,True,False
https://netkeiba.com,netkeiba.com,trustarc,53.0,6.0,3.0,True,True,False,True
https://buydomains.com,buydomains.com,onetrust,17.0,9.0,2.0,True,True,True,False
https://programme-tv.net,programme-tv.net,sourcepoint,13.0,4.0,1.0,True,True,False,False
https://eepurl.com,eepurl.com,onetrust,28.0,12.0,1.0,True,False,True,False
https://overwolf.com,overwolf.com,none,10.0,0.0,0.0,True,True,False,True
https://site.com,site.com,onetrust,20.0,14.0,0.0,False,True,False,False
https://xhtotal.com,xhtotal.com,none,12.0,4.0,0.0,True,True,False,True
https://dogdrip.net,dogdrip.net,trustarc,23.0,4.0,2.0,True,True,True,True
https://yallakora.com,yallakora.com,trustarc,42.0,10.0,3.0,True,True,True,False
https://w3schools.com,w3schools.com,none,9.0,3.0,2.0,True,True,False,False
https://indown.io,indown.io,trustarc,25.0,6.0,2.0,True,True,True,True
https://crex.com,crex.com,trustarc,15.0,5.0,2.0,True,False,True,True
https://wikihow.com,wikihow.com,trustarc,12.0,11.0,4.0,True,True,True,True
https://mobiledokan.com,mobiledokan.com,fundingchoices,12.0,3.0,2.0,True,False,False,False
https://battle.net,battle.net,onetrust,14.0,4.0,0.0,False,True,False,False
https://blizzard.com,blizzard.com,onetrust,15.0,1.0,0.0,False,True,False,False
https://smadex.com,smadex.com,none,10.0,5.0,2.0,True,True,False,True
https://vivox.com,vivox.com,onetrust,11.0,10.0,0.0,True,False,False,False
https://avira.com,avira.com,cookiebot,16.0,27.0,3.0,True,True,False,False
https://zdnet.com,zdnet.com,onetrust,26.0,11.0,2.0,True,True,True,False
https://marketwatch.com,marketwatch.com,onetrust,38.0,14.0,8.0,True,True,False,False
https://kargo.com,kargo.com,cookieyes,13.0,1.0,0.0,True,True,False,True
https://vice.com,vice.com,complianz,46.0,20.0,5.0,True,True,False,False
https://secureserver.net,secureserver.net,none,4.0,13.0,0.0,False,True,False,True
https://livehindustan.com,livehindustan.com,trustarc,37.0,23.0,9.0,True,False,True,False
https://twilio.com,twilio.com,trustarc,33.0,8.0,1.0,True,True,False,False
https://shop.app,shop.app,none,7.0,2.0,0.0,True,True,False,False
https://rapid7.com,rapid7.com,onetrust,11.0,12.0,0.0,True,True,False,False
https://scientificamerican.com,scientificamerican.com,none,5.0,6.0,0.0,True,True,True,False
https://threads.net,threads.net,none,10.0,0.0,0.0,True,False,False,False
https://xfinity.com,xfinity.com,onetrust,43.0,46.0,10.0,False,False,False,False
https://sitescout.com,sitescout.com,onetrust,30.0,7.0,0.0,True,True,False,False
https://auth0.com,auth0.com,onetrust,8.0,3.0,0.0,True,True,True,False
https://udemy.com,udemy.com,onetrust,28.0,23.0,1.0,True,True,True,False
https://cloud.com,cloud.com,trustarc,10.0,1.0,1.0,True,True,True,True
https://magnific.com,magnific.com,onetrust,12.0,9.0,2.0,True,False,True,False
https://typepad.com,typepad.com,onetrust,29.0,17.0,2.0,True,True,True,False
https://constantcontact.com,constantcontact.com,cookiebot,18.0,25.0,2.0,True,False,False,False
https://gizmodo.com,gizmodo.com,none,40.0,0.0,0.0,True,True,True,False
https://hulu.com,hulu.com,onetrust,11.0,6.0,0.0,True,False,True,False
https://deezer.com,deezer.com,none,14.0,4.0,0.0,True,True,False,True
https://bitdefender.com,bitdefender.com,usercentrics,13.0,10.0,2.0,True,True,True,False
https://azure.net,azure.net,none,16.0,8.0,0.0,True,True,True,False
https://techtarget.com,techtarget.com,sourcepoint,20.0,5.0,0.0,True,True,True,True
https://aniview.com,aniview.com,none,18.0,11.0,3.0,True,True,False,True
https://investing.com,investing.com,onetrust,21.0,17.0,1.0,True,True,True,False
https://geocomply.com,geocomply.com,trustarc,35.0,14.0,7.0,True,True,True,False
https://globenewswire.com,globenewswire.com,onetrust,8.0,6.0,0.0,True,True,False,False
https://appier.net,appier.net,none,18.0,2.0,0.0,True,True,True,False
https://jwplayer.com,jwplayer.com,onetrust,33.0,9.0,2.0,True,True,True,False
https://akamai.com,akamai.com,onetrust,10.0,7.0,0.0,True,False,True,False
https://iubenda.com,iubenda.com,iubenda,11.0,1.0,0.0,True,True,False,False
https://mashable.com,mashable.com,onetrust,27.0,4.0,1.0,True,True,True,False
https://privacymanager.io,privacymanager.io,none,51.0,4.0,2.0,True,True,False,True
https://unicef.org,unicef.org,klaro,21.0,2.0,0.0,False,True,False,True
https://strava.com,strava.com,cookiebot,13.0,1.0,0.0,True,True,False,False
https://ign.com,ign.com,fundingchoices,21.0,5.0,3.0,True,True,True,False
https://orcid.org,orcid.org,onetrust,12.0,4.0,0.0,True,True,True,True
https://schwab.com,schwab.com,onetrust,19.0,9.0,1.0,True,False,False,False
https://globalpaymentsinc.com,globalpaymentsinc.com,onetrust,12.0,17.0,1.0,True,True,True,False
https://segment.com,segment.com,trustarc,27.0,11.0,1.0,True,True,False,False
https://nba.com,nba.com,onetrust,16.0,18.0,0.0,True,False,True,False
https://themoviedb.org,themoviedb.org,onetrust,12.0,9.0,2.0,True,True,False,True
https://sonobi.com,sonobi.com,didomi,20.0,7.0,2.0,True,False,False,False
https://fyber.com,fyber.com,cookieyes,20.0,1.0,0.0,True,True,True,True
https://hubapi.com,hubapi.com,none,27.0,3.0,0.0,True,True,True,False
https://logitech.com,logitech.com,onetrust,9.0,5.0,0.0,True,True,False,False
https://eskimi.com,eskimi.com,cookiebot,37.0,14.0,1.0,True,True,False,False
https://wunderground.com,wunderground.com,none,28.0,5.0,0.0,True,False,False,False
https://timeanddate.com,timeanddate.com,usercentrics,26.0,3.0,0.0,True,True,True,False
https://one.com,one.com,cookiebot,13.0,5.0,0.0,True,True,False,False
https://aboutcookies.org,aboutcookies.org,none,7.0,3.0,0.0,True,True,True,True
https://squareup.com,squareup.com,onetrust,7.0,4.0,2.0,True,True,True,False
https://medicalnewstoday.com,medicalnewstoday.com,onetrust,7.0,1.0,0.0,True,True,False,False
https://coinmarketcap.com,coinmarketcap.com,onetrust,19.0,4.0,2.0,True,True,False,False
https://engadget.com,engadget.com,none,52.0,5.0,0.0,True,True,False,False
https://sony.com,sony.com,onetrust,10.0,3.0,0.0,True,True,False,False
https://ahrefs.com,ahrefs.com,cookieyes,7.0,4.0,0.0,True,True,True,True
https://proofpoint.com,proofpoint.com,onetrust,24.0,18.0,4.0,True,True,False,False
https://vox.com,vox.com,onetrust,42.0,6.0,3.0,True,True,True,False
https://americanexpress.com,americanexpress.com,none,6.0,10.0,0.0,True,False,True,True
https://revenuecat.com,revenuecat.com,iubenda,18.0,9.0,0.0,True,True,False,True
https://trellix.com,trellix.com,cookie notice,46.0,26.0,9.0,True,True,True,False
https://variety.com,variety.com,onetrust,33.0,13.0,8.0,True,True,False,False
https://icann.org,icann.org,onetrust,7.0,0.0,0.0,True,False,False,False
https://badoo.com,badoo.com,none,6.0,4.0,0.0,True,False,False,True
https://umbrella.com,umbrella.com,onetrust,15.0,9.0,0.0,True,False,False,False
https://slate.com,slate.com,onetrust,54.0,24.0,4.0,True,True,True,False
https://innovid.com,innovid.com,cookiebot,24.0,4.0,1.0,True,True,False,True
https://norton.com,norton.com,onetrust,11.0,19.0,3.0,True,True,True,False
https://dailymail.com,dailymail.com,trustarc,32.0,15.0,4.0,True,False,True,False
https://quantummetric.com,quantummetric.com,cookieyes,46.0,7.0,1.0,True,True,False,False
https://xbox.com,xbox.com,none,14.0,5.0,0.0,True,True,True,False
https://khanacademy.org,khanacademy.org,onetrust,8.0,3.0,0.0,True,True,False,False
https://cookiebot.com,cookiebot.com,onetrust,6.0,1.0,0.0,True,True,False,True
https://adswizz.com,adswizz.com,onetrust,16.0,1.0,0.0,True,True,False,False
https://hoyoverse.com,hoyoverse.com,none,4.0,2.0,0.0,True,True,False,True
https://mongodb.com,mongodb.com,onetrust,20.0,7.0,1.0,True,True,False,False
https://ninjarmm.com,ninjarmm.com,onetrust,30.0,17.0,1.0,True,True,False,False
https://techradar.com,techradar.com,sourcepoint,26.0,9.0,0.0,True,True,True,False
https://trustedstack.com,trustedstack.com,none,6.0,2.0,1.0,True,True,True,True
https://oculus.com,oculus.com,none,9.0,1.0,0.0,True,False,False,False
https://userway.org,userway.org,cookiebot,9.0,3.0,0.0,True,True,False,False
https://bigcartel.com,bigcartel.com,onetrust,10.0,1.0,0.0,True,True,True,False
https://adthrive.com,adthrive.com,none,18.0,6.0,1.0,True,True,False,True
https://useinsider.com,useinsider.com,cookieyes,12.0,8.0,0.0,True,True,True,True
https://gameanalytics.com,gameanalytics.com,iubenda,17.0,2.0,0.0,True,True,False,False
https://wpengine.com,wpengine.com,none,10.0,4.0,1.0,True,True,True,True
https://adp.com,adp.com,onetrust,18.0,11.0,2.0,True,False,False,False
https://hotmail.com,hotmail.com,none,22.0,9.0,0.0,True,False,True,False
https://rollingstone.com,rollingstone.com,onetrust,28.0,14.0,9.0,True,True,False,False
https://microsoft365.com,microsoft365.com,none,16.0,5.0,0.0,True,False,True,False
https://entrepreneur.com,entrepreneur.com,osano,34.0,17.0,6.0,True,True,True,False
https://klarna.com,klarna.com,onetrust,11.0,2.0,0.0,False,True,False,False
https://pcmag.com,pcmag.com,onetrust,28.0,4.0,1.0,True,True,True,False
https://messenger.com,messenger.com,none,7.0,0.0,0.0,True,False,False,True
https://adsmoloco.com,adsmoloco.com,onetrust,39.0,7.0,0.0,True,True,False,False
https://intellij.net,intellij.net,none,25.0,5.0,0.0,True,True,True,True
https://ticketmaster.com,ticketmaster.com,onetrust,25.0,15.0,3.0,True,True,True,False
https://nest.com,nest.com,none,9.0,5.0,2.0,True,True,True,False
https://netscape.com,netscape.com,didomi,24.0,14.0,1.0,True,True,False,False
https://ihg.com,ihg.com,onetrust,13.0,31.0,3.0,True,False,True,True
https://tappx.com,tappx.com,none,20.0,1.0,0.0,True,False,True,False
https://ssl.com,ssl.com,none,42.0,14.0,2.0,True,True,False,False
https://rainberrytv.com,rainberrytv.com,didomi,13.0,1.0,0.0,False,True,False,True
https://sfgate.com,sfgate.com,none,96.0,38.0,9.0,True,True,False,False
https://ey.com,ey.com,onetrust,6.0,1.0,0.0,True,True,True,False
https://mastercard.com,mastercard.com,onetrust,7.0,4.0,0.0,True,False,False,False
https://siriusxm.com,siriusxm.com,onetrust,62.0,30.0,5.0,True,False,False,False
https://churnzero.net,churnzero.net,osano,47.0,15.0,0.0,True,True,False,False
https://collegeboard.org,collegeboard.org,onetrust,9.0,5.0,1.0,True,True,False,False
https://unity.com,unity.com,onetrust,10.0,8.0,0.0,True,False,True,False
https://zend.com,zend.com,onetrust,18.0,1.0,0.0,True,True,False,False
https://disney.com,disney.com,onetrust,21.0,14.0,1.0,True,True,True,False
https://flaticon.com,flaticon.com,onetrust,21.0,21.0,4.0,True,True,True,False
https://wikia.com,wikia.com,onetrust,20.0,6.0,2.0,True,True,True,False
https://made-in-china.com,made-in-china.com,none,22.0,18.0,3.0,True,False,False,False
https://clickup.com,clickup.com,onetrust,11.0,3.0,0.0,True,True,False,False
https://hihonor.com,hihonor.com,trustarc,19.0,16.0,7.0,True,True,False,False
https://glassdoor.com,glassdoor.com,onetrust,19.0,21.0,3.0,True,True,True,False
https://scmp.com,scmp.com,quantcast,51.0,27.0,8.0,True,True,True,False
https://ford.com,ford.com,onetrust,35.0,49.0,6.0,True,False,False,False
https://thousandeyes.com,thousandeyes.com,onetrust,11.0,11.0,0.0,True,True,False,False
https://trip.com,trip.com,none,12.0,17.0,6.0,True,True,False,True
https://accenture.com,accenture.com,onetrust,7.0,1.0,0.0,True,False,False,False
https://urbanairship.com,urbanairship.com,onetrust,17.0,5.0,0.0,True,True,True,False
https://qz.com,qz.com,trustarc,54.0,13.0,4.0,True,True,True,False
https://hollywoodreporter.com,hollywoodreporter.com,onetrust,24.0,8.0,5.0,True,True,False,False
https://wetransfer.com,wetransfer.com,onetrust,27.0,14.0,3.0,True,True,False,False
https://nielsen.com,nielsen.com,onetrust,18.0,1.0,0.0,True,True,False,False
https://crunchyroll.com,crunchyroll.com,onetrust,14.0,5.0,1.0,True,True,True,False
https://lg.com,lg.com,onetrust,26.0,6.0,0.0,True,True,False,False
https://register.com,register.com,onetrust,14.0,4.0,1.0,True,True,True,False
https://azurecontainerapps.io,azurecontainerapps.io,none,16.0,10.0,0.0,True,True,True,False
https://smithsonianmag.com,smithsonianmag.com,onetrust,40.0,16.0,9.0,True,True,False,False
https://fifa.com,fifa.com,onetrust,21.0,5.0,0.0,False,False,True,False
https://sparteo.com,sparteo.com,none,12.0,0.0,0.0,True,False,False,False
https://screenconnect.com,screenconnect.com,onetrust,25.0,10.0,1.0,True,True,False,False
https://ifeng.com,ifeng.com,trustarc,33.0,14.0,7.0,True,False,False,False
https://audible.com,audible.com,trustarc,11.0,10.0,1.0,True,True,True,False
https://okx.com,okx.com,onetrust,7.0,17.0,9.0,False,True,False,False
https://nexx360.io,nexx360.io,complianz,6.0,1.0,0.0,True,True,False,True
https://verkada.com,verkada.com,onetrust,11.0,1.0,0.0,True,True,False,False
https://gotowebinar.com,gotowebinar.com,onetrust,19.0,15.0,4.0,True,True,False,False
https://slashdot.org,slashdot.org,onetrust,11.0,3.0,1.0,True,True,True,True
https://moodle.com,moodle.com,onetrust,7.0,4.0,0.0,True,True,True,False
https://hindustantimes.com,hindustantimes.com,onetrust,40.0,24.0,9.0,True,False,True,False
https://gamespot.com,gamespot.com,onetrust,41.0,6.0,1.0,True,True,True,False
https://olympics.com,olympics.com,onetrust,14.0,8.0,0.0,True,False,True,False
https://newscientist.com,newscientist.com,onetrust,21.0,7.0,6.0,True,True,True,False
https://surfshark.com,surfshark.com,none,10.0,11.0,3.0,True,True,True,False
https://accor.com,accor.com,onetrust,12.0,5.0,1.0,True,True,False,False
https://prezi.com,prezi.com,onetrust,22.0,2.0,1.0,True,True,False,False
https://java.com,java.com,trustarc,10.0,10.0,2.0,True,True,False,True
https://evergage.com,evergage.com,onetrust,22.0,12.0,1.0,False,True,False,False
https://addthis.com,addthis.com,trustarc,15.0,14.0,1.0,True,False,True,True
https://comodoca.com,comodoca.com,cookiebot,46.0,12.0,2.0,True,False,False,False
https://northwestern.edu,northwestern.edu,cookieyes,15.0,2.0,1.0,True,False,False,True
https://mapquest.com,mapquest.com,onetrust,42.0,14.0,3.0,False,True,False,False
https://nordvpn.com,nordvpn.com,none,5.0,4.0,3.0,True,True,True,True
